youtuber,subscribers,views,videos_analyzed,videos_with_transcript
NikkieTutorials,14200000,1400000000,10,10
James Charles,24500000,3200000000,10,10
Tati,8600000,980000000,10,10
Jackie Aina,3700000,430000000,10,10
Lisa Eldridge,2100000,210000000,10,10
PatrickStarrr,4800000,580000000,10,10
Hindash,1900000,180000000,10,10
Manny MUA,4200000,510000000,10,10
EmilyNoel83,1600000,190000000,10,10
Shaaanxo,3400000,380000000,10,10
Bailey Sarian,7200000,820000000,10,10
Colleen Ballinger,9100000,1100000000,10,10
RawBeautyKristi,2800000,310000000,10,10
Milabu,1300000,140000000,10,10
Ingrid Nilsen,3900000,420000000,10,10
Goss Makeup Artist,2400000,270000000,10,10
SoothingSista,1100000,120000000,10,10
Makeup Geek,1800000,205000000,10,10
Desi Perkins,2600000,290000000,10,10
Sam Schuerman,980000,98000000,10,10
